1
22109
171977
S,1713
A02159,1093
A02160,1609
A02161,829
A02162,1869
A02163,663
A02164,1149
A02165,243
A02166,1106
A02167,523
A02168,1152
A02169,424
A02170,266
A02171,1651
A02172,518
A02173,135
A02174,1749
A02175,689
A02176,1969
A02177,320
A02178,759
A02179,272
A02180,800
A02181,1336
A02182,1310
A02183,1069
A02184,251
A02185,79
A02186,787
A02187,1149
A02188,1715
A02189,424
A02190,1769
A02191,226
A02192,348
A02193,43
A02194,1562
A02195,1999
A02196,1173
A02197,1917
A02198,1705
A02199,637
A02200,1058
A02201,857
A02202,1411
A02203,1172
A02204,873
A02205,698
A02206,1358
A02207,635
A02208,1908
A02209,828
A02210,240
A02211,26
A02212,290
A02213,947
A02214,292
A02215,272
A02216,1519
A02217,800
A02218,412
A02219,1070
A02220,1456
A02221,1956
A02222,808
A02223,728
A02224,654
A02225,40
A02226,1302
A02227,475
A02228,573
A02229,1750
A02230,1515
A02231,52
A02232,615
A02233,122
A02234,1214
A02235,1943
A02236,1925
A02237,137
A02238,196
A02239,1552
A02240,720
A02241,151
A02242,1241
A02243,886
A02244,183
A02245,1742
A02246,1935
A02247,1401
A02248,1750
A02249,1289
A02250,480
A02251,373
A02252,1504
A02253,635
A02254,1180
A02255,1101
A02256,48
A02257,683
A02258,517
A02259,833
A02260,1395
A02261,883
A02262,62
A02263,158
A02264,1312
A02265,188
A02266,1411
A02267,168
A02268,1732
A02269,349
A02270,347
A02271,1381
A02272,603
A02273,859
A02274,349
A02275,1305
A02276,715
A02277,1921
A02278,544
A02279,912
A02280,104
A02281,1901
A02282,724
A02283,1283
A02284,1269
A02285,1142
A02286,547
A02287,1980
A02288,941
A02289,112
A02290,1894
A02291,1242
A02292,1620
A02293,1363
A02294,157
A02295,1837
A02296,89
A02297,1082
A02298,1574
A02299,1995
A02300,331
A02301,1767
A02302,1668
A02303,1400
A02304,942
A02305,1098
A02306,1770
A02307,645
A02308,285
A02309,1875
A02310,385
A02311,127
A02312,138
A02313,1605
A02314,728
A02315,1494
A02316,159
A02317,778
A02318,888
A02319,170
A02320,1641
A02321,1430
A02322,1227
A02323,1620
A02324,455
A02325,1104
A02326,1760
A02327,1240
A02328,701
A02329,512
A02330,1215
A02331,1633
A02332,347
A02333,549
A02334,580
A02335,336
A02336,232
A02337,1323
A02338,341
A02339,170
A02340,1371
A02341,1901
A02342,1694
A02343,1065
A02344,1726
A02345,1766
A02346,1103
A02347,14
A02348,634
A02349,662
A02350,1677
A02351,1311
A02352,194
A02353,1403
A02354,353
A02355,900
A02356,539
A02357,48
A02358,945
A02359,1837
A02360,1338
A02361,529
A02362,1943
A02363,1773
A02364,659
A02365,752
A02366,1780
A02367,1589
A02368,1024
A02369,392
A02370,1261
A02371,835
A02372,436
A02373,717
A02374,798
A02375,1740
A02376,1735
A02377,161
A02378,1893
A02379,688
A02380,0
A02381,1746
A02382,606
A02383,39
A02384,834
A02385,1904
A02386,1438
A02387,943
A02388,195
A02389,1679
A02390,1796
A02391,184
A02392,378
A02393,503
A02394,832
A02395,842
A02396,1957
A02397,1921
A02398,405
A02399,974
A02400,1986
A02401,1514
A02402,990
A02403,242
A02404,1400
A02405,842
A02406,874
A02407,1476
A02408,605
A02409,613
A02410,1165
A02411,378
A02412,155
A02413,257
A02414,1837
A02415,1591
A02416,1923
A02417,1904
A02418,938
A02419,755
A02420,1313
A02421,836
A02422,1393
A02423,1344
A02424,595
A02425,1077
A02426,457
A02427,1933
A02428,1884
A02429,1955
A02430,1782
A02431,1814
A02432,1756
A02433,918
A02434,701
A02435,486
A02436,756
A02437,363
A02438,638
A02439,1991
A02440,1030
A02441,1962
A02442,337
A02443,1582
A02444,514
A02445,1418
A02446,28
A02447,120
A02448,666
A02449,1241
A02450,919
A02451,52
A02452,982
A02453,1650
A02454,1660
A02455,1149
A02456,121
A02457,1645
A02458,1647
A02459,323
A02460,385
A02461,941
A02462,1592
A02463,649
A02464,830
A02465,1350
A02466,621
A02467,1236
A02468,1555
A02469,1350
A02470,835
A02471,1559
A02472,1266
A02473,947
A02474,1725
A02475,1351
A02476,498
A02477,1811
A02478,830
A02479,1176
A02480,1048
A02481,336
A02482,1266
A02483,643
A02484,1036
A02485,1729
A02486,831
A02487,105
A02488,1258
A02489,1551
A02490,365
A02491,1110
A02492,716
A02493,314
A02494,1606
A02495,88
A02496,370
A02497,1688
A02498,751
A02499,1163
A02500,797
A02501,792
A02502,565
A02503,1315
A02504,405
A02505,1359
A02506,786
A02507,35
A02508,1925
A02509,309
A02510,650
A02511,309
A02512,815
A02513,471
A02514,1274
A02515,48
A02516,1674
A02517,948
A02518,1612
A02519,1100
A02520,519
A02521,515
A02522,1978
A02523,4
A02524,985
A02525,1724
A02526,842
A02527,951
A02528,1340
A02529,1636
A02530,981
A02531,810
A02532,1059
A02533,1666
A02534,378
A02535,256
A02536,1771
A02537,1950
A02538,238
A02539,1677
A02540,943
A02541,796
A02542,180
A02543,948
A02544,900
A02545,55
A02546,295
A02547,245
A02548,1040
A02549,1558
A02550,413
A02551,1421
A02552,75
A02553,1651
A02554,644
A02555,281
A02556,813
A02557,560
A02558,330
A02559,680
A02560,517
A02561,1834
A02562,694
A02563,289
A02564,1328
A02565,1840
A02566,1250
A02567,1148
A02568,92
A02569,1018
A02570,276
A02571,1724
A02572,710
A02573,1935
A02574,157
A02575,1722
A02576,335
A02577,1029
A02578,1103
A02579,930
A02580,1429
A02581,596
A02582,1911
A02583,1782
A02584,1222
A02585,1559
A02586,734
A02587,1408
A02588,1021
A02589,97
A02590,1442
A02591,1210
A02592,1620
A02593,1557
A02594,1159
A02595,1108
A02596,101
A02597,1891
A02598,1620
A02599,1060
A02600,804
A02601,1147
A02602,153
A02603,22
A02604,1281
A02605,689
A02606,711
A02607,140
A02608,1493
A02609,922
A02610,1945
A02611,1784
A02612,1457
A02613,1399
A02614,1251
A02615,1920
A02616,1923
A02617,912
A02618,1066
A02619,1768
A02620,1106
A02621,1841
A02622,126
A02623,1994
A02624,1575
A02625,1066
A02626,103
A02627,1152
A02628,775
A02629,1048
A02630,1620
A02631,444
A02632,1408
A02633,43
A02634,125
A02635,281
A02636,443
A02637,1889
A02638,500
A02639,532
A02640,848
A02641,594
A02642,1914
A02643,99
A02644,151
A02645,1658
A02646,1753
A02647,220
A02648,306
A02649,1239
A02650,1185
A02651,1189
A02652,824
A02653,1852
A02654,1954
A02655,963
A02656,1020
A02657,159
A02658,446
A02659,215
A02660,586
A02661,1558
A02662,1364
A02663,445
A02664,1301
A02665,1501
A02666,375
A02667,1414
A02668,1274
A02669,969
A02670,1477
A02671,34
A02672,411
A02673,533
A02674,919
A02675,512
A02676,1927
A02677,27
A02678,1842
A02679,1917
A02680,1312
A02681,1882
A02682,845
A02683,1536
A02684,1862
A02685,431
A02686,1619
A02687,1556
A02688,89
A02689,1162
A02690,1261
A02691,284
A02692,1442
A02693,285
A02694,1946
A02695,1289
A02696,1229
A02697,1468
A02698,797
A02699,649
A02700,1282
A02701,338
A02702,946
A02703,1337
A02704,1762
A02705,1151
A02706,777
A02707,290
A02708,932
A02709,1442
A02710,1035
A02711,993
A02712,316
A02713,528
A02714,902
A02715,703
A02716,713
A02717,1828
A02718,583
A02719,870
A02720,1882
A02721,818
A02722,1325
A02723,112
A02724,1708
A02725,1193
A02726,591
A02727,126
A02728,587
A02729,1630
A02730,1282
A02731,458
A02732,1229
A02733,1193
A02734,634
A02735,974
A02736,936
A02737,1508
A02738,1773
A02739,711
A02740,1653
A02741,1328
A02742,624
A02743,646
A02744,126
A02745,268
A02746,1967
A02747,914
A02748,1383
A02749,1243
A02750,576
A02751,1400
A02752,885
A02753,1927
A02754,767
A02755,464
A02756,1013
A02757,834
A02758,1629
A02759,569
A02760,559
A02761,651
A02762,1703
A02763,1302
A02764,159
A02765,577
A02766,1763
A02767,1122
A02768,1893
A02769,1927
A02770,1766
A02771,1204
A02772,55
A02773,1872
A02774,1216
A02775,553
A02776,194
A02777,678
A02778,1985
A02779,1439
A02780,1225
A02781,1677
A02782,743
A02783,1343
A02784,1054
A02785,1882
A02786,1573
A02787,1302
A02788,425
A02789,170
A02790,1961
A02791,102
A02792,1879
A02793,1204
A02794,151
A02795,1002
A02796,1625
A02797,1322
A02798,487
A02799,1549
A02800,504
A02801,844
A02802,1020
A02803,1455
A02804,1476
A02805,1371
A02806,1344
A02807,1013
A02808,711
A02809,213
A02810,269
A02811,334
A02812,848
A02813,189
A02814,1343
A02815,882
A02816,1908
A02817,359
A02818,248
A02819,276
A02820,1003
A02821,461
A02822,696
A02823,1722
A02824,1966
A02825,1664
A02826,1325
A02827,850
A02828,1720
A02829,213
A02830,928
A02831,872
A02832,190
A02833,436
A02834,935
A02835,380
A02836,657
A02837,1287
A02838,1867
A02839,1682
A02840,537
A02841,559
A02842,591
A02843,212
A02844,1901
A02845,1626
A02846,1253
A02847,1690
A02848,1860
A02849,1268
A02850,1094
A02851,1265
A02852,1074
A02853,211
A02854,545
A02855,43
A02856,148
A02857,1297
A02858,1488
A02859,1811
A02860,46
A02861,494
A02862,1292
A02863,497
A02864,1284
A02865,1397
A02866,144
A02867,411
A02868,1254
A02869,963
A02870,225
A02871,620
A02872,492
A02873,565
A02874,1738
A02875,444
A02876,1870
A02877,484
A02878,1821
A02879,340
A02880,411
A02881,1635
A02882,989
A02883,451
A02884,1119
A02885,1663
A02886,1798
A02887,1979
A02888,1891
A02889,891
A02890,232
A02891,1359
A02892,1799
A02893,55
A02894,1636
A02895,43
A02896,1267
A02897,93
A02898,927
A02899,504
A02900,1482
A02901,841
A02902,435
A02903,897
A02904,1043
A02905,473
A02906,772
A02907,508
A02908,473
A02909,101
A02910,173
A02911,1663
A02912,1475
A02913,1147
A02914,1400
A02915,410
A02916,1504
A02917,840
A02918,1378
A02919,1621
A02920,1598
A02921,164
A02922,520
A02923,362
A02924,731
A02925,865
A02926,820
A02927,437
A02928,929
A02929,1694
A02930,1176
A02931,1776
A02932,1556
A02933,1317
A02934,858
A02935,1569
A02936,1199
A02937,92
A02938,1408
A02939,645
A02940,891
A02941,1663
A02942,1505
A02943,1789
A02944,717
A02945,568
A02946,1883
A02947,651
A02948,654
A02949,1226
A02950,539
A02951,426
A02952,715
A02953,1306
A02954,905
A02955,1317
A02956,320
A02957,72
A02958,165
A02959,177
A02960,1653
A02961,334
A02962,1579
A02963,778
A02964,924
A02965,396
A02966,106
A02967,158
A02968,289
A02969,1831
A02970,1210
A02971,1411
A02972,1432
A02973,733
A02974,730
A02975,308
A02976,658
A02977,731
A02978,1645
A02979,162
A02980,981
A02981,169
A02982,1782
A02983,1703
A02984,1154
A02985,750
A02986,1061
A02987,250
A02988,411
A02989,1540
A02990,1248
A02991,1126
A02992,1927
A02993,1230
A02994,992
A02995,556
A02996,1710
A02997,727
A02998,865
A02999,320
A03000,462
A03001,1725
A03002,362
A03003,823
A03004,15
A03005,1128
A03006,994
A03007,1981
A03008,575
A03009,596
A03010,658
A03011,1589
A03012,427
A03013,3
A03014,1196
A03015,1483
A03016,552
A03017,1876
A03018,1623
A03019,173
A03020,1335
A03021,1855
A03022,1747
A03023,748
A03024,582
A03025,83
A03026,1484
A03027,201
A03028,1741
A03029,174
A03030,598
A03031,1931
A03032,1865
A03033,1324
A03034,1700
A03035,1256
A03036,1807
A03037,958
A03038,1687
A03039,26
A03040,1756
A03041,1079
A03042,1675
A03043,1814
A03044,882
A03045,1658
A03046,699
A03047,1924
A03048,34
A03049,1508
A03050,3
A03051,1833
A03052,1103
A03053,691
A03054,985
A03055,606
A03056,1977
A03057,1613
A03058,240
A03059,1931
A03060,1590
A03061,792
A03062,240
A03063,401
A03064,1997
A03065,727
A03066,1723
A03067,1103
A03068,302
A03069,1939
A03070,1676
A03071,1593
A03072,188
A03073,1597
A03074,417
A03075,255
A03076,180
A03077,1932
A03078,1866
A03079,924
A03080,1384
A03081,1560
A03082,166
A03083,232
A03084,170
A03085,765
A03086,827
A03087,1174
A03088,338
A03089,1094
A03090,1279
A03091,194
A03092,718
A03093,1756
A03094,382
A03095,963
A03096,839
A03097,1273
A03098,1816
A03099,155
A03100,1934
A03101,1595
A03102,1621
A03103,95
A03104,1831
A03105,409
A03106,1644
A03107,1506
A03108,274
A03109,730
A03110,425
A03111,44
A03112,1746
A03113,1316
A03114,546
A03115,84
A03116,625
A03117,8
A03118,231
A03119,1232
A03120,1899
A03121,549
A03122,764
A03123,1208
A03124,660
A03125,1482
A03126,875
A03127,432
A03128,1214
A03129,1453
A03130,1416
A03131,907
A03132,116
A03133,1711
A03134,989
A03135,1788
A03136,1938
A03137,71
A03138,400
A03139,1760
A03140,1120
A03141,1321
A03142,900
A03143,1608
A03144,668
A03145,1234
A03146,447
A03147,1401
A03148,1209
A03149,298
A03150,338
A03151,830
A03152,1042
A03153,583
A03154,256
A03155,1385
A03156,830
A03157,412
A03158,1434
A03159,349
A03160,1534
A03161,1212
A03162,291
A03163,820
A03164,1314
A03165,1518
A03166,1928
A03167,34
A03168,327
A03169,757
A03170,145
A03171,553
A03172,1607
A03173,470
A03174,112
A03175,577
A03176,1649
A03177,1156
A03178,539
A03179,1426
A03180,1034
A03181,1473
A03182,1222
A03183,916
A03184,1115
A03185,585
A03186,1865
A03187,1532
A03188,1455
A03189,1603
A03190,957
A03191,1525
A03192,636
A03193,51
A03194,226
A03195,1907
A03196,1029
A03197,79
A03198,293
A03199,1150
A03200,1305
A03201,412
A03202,1074
A03203,452
A03204,152
A03205,1784
A03206,1223
A03207,571
A03208,471
A03209,1678
A03210,1736
A03211,1674
A03212,1872
A03213,8
A03214,1314
A03215,60
A03216,1990
A03217,1375
A03218,1705
A03219,728
A03220,1653
A03221,396
A03222,579
A03223,723
A03224,1799
A03225,619
A03226,1916
A03227,1555
A03228,244
A03229,204
A03230,1548
A03231,1569
A03232,862
A03233,1389
A03234,120
A03235,622
A03236,399
A03237,770
A03238,763
A03239,1330
A03240,1361
A03241,1293
A03242,1060
A03243,1776
A03244,1867
A03245,1283
A03246,1652
A03247,628
A03248,737
A03249,165
A03250,1917
A03251,1653
A03252,374
A03253,1564
A03254,1496
A03255,909
A03256,1833
A03257,351
A03258,652
A03259,1533
A03260,1867
A03261,1668
A03262,327
A03263,266
A03264,130
A03265,166
A03266,811
A03267,483
A03268,1888
A03269,691
A03270,1661
A03271,1219
A03272,612
A03273,374
A03274,1367
A03275,360
A03276,1335
A03277,802
A03278,855
A03279,515
A03280,966
A03281,1288
A03282,818
A03283,79
A03284,286
A03285,1894
A03286,1195
A03287,1297
A03288,1892
A03289,1210
A03290,789
A03291,47
A03292,117
A03293,1230
A03294,1463
A03295,1693
A03296,965
A03297,794
A03298,1646
A03299,1701
A03300,472
A03301,1169
A03302,739
A03303,45
A03304,503
A03305,698
A03306,1041
A03307,1999
A03308,197
A03309,1136
A03310,1574
A03311,1030
A03312,1495
A03313,136
A03314,566
A03315,578
A03316,849
A03317,248
A03318,1980
A03319,236
A03320,970
A03321,1513
A03322,590
A03323,677
A03324,1902
A03325,1613
A03326,1101
A03327,1382
A03328,911
A03329,1673
A03330,1394
A03331,540
A03332,1156
A03333,1154
A03334,43
A03335,1797
A03336,548
A03337,772
A03338,1575
A03339,1588
A03340,852
A03341,1196
A03342,1100
A03343,755
A03344,1635
A03345,1758
A03346,552
A03347,1981
A03348,663
A03349,884
A03350,843
A03351,717
A03352,814
A03353,1410
A03354,730
A03355,958
A03356,579
A03357,61
A03358,142
A03359,889
A03360,1596
A03361,1659
A03362,1088
A03363,523
A03364,1742
A03365,1033
A03366,1874
A03367,340
A03368,92
A03369,769
A03370,30
A03371,77
A03372,672
A03373,391
A03374,1383
A03375,1774
A03376,413
A03377,1834
A03378,1042
A03379,143
A03380,1061
A03381,1120
A03382,718
A03383,27
A03384,830
A03385,676
A03386,1726
A03387,1745
A03388,423
A03389,1084
A03390,1218
A03391,486
A03392,629
A03393,686
A03394,1992
A03395,1192
A03396,108
A03397,576
A03398,1013
A03399,602
A03400,1884
A03401,211
A03402,1888
A03403,1894
A03404,853
A03405,766
A03406,44
A03407,422
A03408,26
A03409,956
A03410,545
A03411,744
A03412,1019
A03413,1998
A03414,1828
A03415,476
A03416,941
A03417,1060
A03418,1693
A03419,1065
A03420,1306
A03421,128
A03422,1916
A03423,1007
A03424,1550
A03425,1543
A03426,1447
A03427,1986
A03428,399
A03429,191
A03430,1666
A03431,1837
A03432,821
A03433,440
A03434,259
A03435,849
A03436,1231
A03437,823
A03438,1173
A03439,63
A03440,632
A03441,1304
A03442,1719
A03443,1467
A03444,539
A03445,474
A03446,1466
A03447,630
A03448,858
A03449,1515
A03450,251
A03451,1047
A03452,882
A03453,1947
A03454,1295
A03455,1755
A03456,294
A03457,881
A03458,344
A03459,1310
A03460,1318
A03461,58
A03462,23
A03463,1835
A03464,1289
A03465,708
A03466,1922
A03467,579
A03468,1739
A03469,978
A03470,1245
A03471,118
A03472,1887
A03473,1629
A03474,433
A03475,2
A03476,409
A03477,448
A03478,468
A03479,1076
A03480,76
A03481,816
A03482,1128
A03483,883
A03484,1940
A03485,619
A03486,954
A03487,873
A03488,1144
A03489,503
A03490,554
A03491,350
A03492,479
A03493,1862
A03494,745
A03495,573
A03496,1280
A03497,1883
A03498,178
A03499,1831
A03500,551
A03501,887
A03502,891
A03503,1879
A03504,270
A03505,132
A03506,1159
A03507,1252
A03508,1514
A03509,1292
A03510,1346
A03511,1845
A03512,413
A03513,1267
A03514,1233
A03515,501
A03516,930
A03517,1139
A03518,1895
A03519,669
A03520,1753
A03521,1049
A03522,1434
A03523,1235
A03524,423
A03525,895
A03526,1638
A03527,25
A03528,884
A03529,1859
A03530,722
A03531,525
A03532,270
A03533,636
A03534,525
A03535,1189
A03536,1925
A03537,1248
A03538,612
A03539,1807
A03540,1460
A03541,1702
A03542,1359
A03543,1852
A03544,1157
A03545,709
A03546,1937
A03547,1211
A03548,628
A03549,243
A03550,1643
A03551,140
A03552,1988
A03553,1508
A03554,78
A03555,1501
A03556,1452
A03557,1656
A03558,1456
A03559,1375
A03560,493
A03561,1134
A03562,368
A03563,1654
A03564,570
A03565,820
A03566,1575
A03567,1776
A03568,741
A03569,44
A03570,576
A03571,1681
A03572,527
A03573,87
A03574,1209
A03575,51
A03576,1689
A03577,1582
A03578,77
A03579,1714
A03580,958
A03581,427
A03582,1396
A03583,640
A03584,216
A03585,581
A03586,536
A03587,761
A03588,558
A03589,1023
A03590,1737
A03591,268
A03592,1791
A03593,1237
A03594,1313
A03595,325
A03596,1334
A03597,1705
A03598,1282
A03599,337
A03600,1133
A03601,160
A03602,470
A03603,584
A03604,1667
A03605,1962
A03606,1613
A03607,1900
A03608,298
A03609,26
A03610,1812
A03611,1869
A03612,1578
A03613,1742
A03614,417
A03615,66
A03616,1737
A03617,1727
A03618,1438
A03619,1988
A03620,283
A03621,813
A03622,1217
A03623,1718
A03624,307
A03625,307
A03626,1889
A03627,1289
A03628,774
A03629,883
A03630,716
A03631,1984
A03632,300
A03633,1740
A03634,580
A03635,797
A03636,1957
A03637,812
A03638,973
A03639,254
A03640,967
A03641,636
A03642,463
A03643,531
A03644,1211
A03645,1867
A03646,690
A03647,49
A03648,819
A03649,1246
A03650,587
A03651,1606
A03652,267
A03653,1293
A03654,53
A03655,320
A03656,942
A03657,751
A03658,276
A03659,1359
A03660,72
A03661,324
A03662,1126
A03663,1414
A03664,1309
A03665,1828
A03666,1569
A03667,1838
A03668,1161
A03669,1620
A03670,109
A03671,925
A03672,753
A03673,1184
A03674,1021
A03675,1647
A03676,350
A03677,686
A03678,507
A03679,440
A03680,1617
A03681,1840
A03682,469
A03683,1527
A03684,296
A03685,1109
A03686,1716
A03687,1006
A03688,1686
A03689,260
A03690,1854
A03691,1205
A03692,535
A03693,1614
A03694,1506
A03695,643
A03696,1509
A03697,1048
A03698,1221
A03699,1382
A03700,297
A03701,851
A03702,887
A03703,1199
A03704,1136
A03705,1661
A03706,853
A03707,1083
A03708,272
A03709,406
A03710,1969
A03711,256
A03712,244
A03713,1836
A03714,1741
A03715,231
A03716,1854
A03717,1598
A03718,1118
A03719,199
A03720,111
A03721,563
A03722,151
A03723,901
A03724,1765
A03725,904
A03726,390
A03727,1138
A03728,1002
A03729,377
A03730,138
A03731,1301
A03732,1464
A03733,1124
A03734,142
A03735,765
A03736,952
A03737,1269
A03738,391
A03739,634
A03740,256
A03741,633
A03742,734
A03743,1280
A03744,290
A03745,1597
A03746,960
A03747,698
A03748,1873
A03749,1950
A03750,789
A03751,1910
A03752,1929
A03753,1021
A03754,1271
A03755,1734
A03756,700
A03757,1986
A03758,1434
A03759,231
A03760,1271
A03761,1714
A03762,80
A03763,1894
A03764,268
A03765,667
A03766,792
A03767,1119
A03768,1693
A03769,975
A03770,1278
A03771,584
A03772,1207
A03773,484
A03774,1943
A03775,1477
A03776,1828
A03777,870
A03778,610
A03779,167
A03780,1943
A03781,1692
A03782,1265
A03783,1052
A03784,1588
A03785,227
A03786,1372
A03787,442
A03788,1853
A03789,408
A03790,65
A03791,966
A03792,1835
A03793,159
A03794,1362
A03795,541
A03796,553
A03797,840
A03798,1012
A03799,1623
A03800,805
A03801,1840
A03802,1004
A03803,897
A03804,671
A03805,204
A03806,703
A03807,1444
A03808,1078
A03809,1793
A03810,1906
A03811,1829
A03812,1376
A03813,1266
A03814,288
A03815,1578
A03816,449
A03817,1028
A03818,306
A03819,40
A03820,1295
A03821,350
A03822,1266
A03823,1285
A03824,910
A03825,312
A03826,749
A03827,1048
A03828,1121
A03829,1401
A03830,924
A03831,988
A03832,1858
A03833,986
A03834,1362
A03835,103
A03836,687
A03837,368
A03838,380
A03839,1383
A03840,1523
A03841,1927
A03842,1364
A03843,60
A03844,502
A03845,235
A03846,1589
A03847,568
A03848,1871
A03849,1783
A03850,92
A03851,1524
A03852,533
A03853,971
A03854,327
A03855,455
A03856,574
A03857,1719
A03858,1987
A03859,358
A03860,1455
A03861,1655
A03862,322
A03863,1676
A03864,869
A03865,917
A03866,1971
A03867,389
A03868,1904
A03869,184
A03870,891
A03871,81
A03872,647
A03873,922
A03874,516
A03875,1368
A03876,986
A03877,1206
A03878,783
A03879,674
A03880,722
A03881,180
A03882,1177
A03883,1338
A03884,1309
A03885,1399
A03886,454
A03887,886
A03888,659
A03889,907
A03890,1528
A03891,968
A03892,380
A03893,22
A03894,1928
A03895,1868
A03896,1604
A03897,1687
A03898,1191
A03899,1584
A03900,263
A03901,1200
A03902,663
A03903,1686
A03904,892
A03905,11
A03906,877
A03907,1611
A03908,454
A03909,959
A03910,1469
A03911,1367
A03912,936
A03913,1312
A03914,1636
A03915,1274
A03916,478
A03917,984
A03918,367
A03919,1469
A03920,463
A03921,1085
A03922,1730
A03923,997
A03924,656
A03925,1922
A03926,1700
A03927,625
A03928,993
A03929,647
A03930,1763
A03931,1298
A03932,15
A03933,1198
A03934,410
A03935,1521
A03936,1516
A03937,1490
A03938,445
A03939,1297
A03940,522
